Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.32
7,0.37
8,0.37
9,0.3
10,0.29
11,0.32
12,0.35
13,0.32
14,0.29
15,0.31
16,0.26
17,0.28
18,0.29
19,0.28
20,0.3
21,0.28
22,0.3
23,0.44
24,0.5
25,0.47
26,0.44
27,0.47
28,0.49
29,0.5
30,0.47
31,0.5
32,0.44
33,0.4
34,0.44
35,0.42
36,0.39
37,0.33
38,0.24
39,0.3
40,0.37
41,0.34
42,0.32
43,0.3
44,0.27
45,0.22
46,0.32
47,0.31
48,0.35
49,0.31
50,0.42
51,0.33
52,0.27
53,0.29
54,0.31
55,0.32
56,0.28
57,0.33
58,0.35
59,0.29
60,0.22
61,0.24
62,0.22
63,0.25
64,0.24
65,0.22
66,0.27
67,0.21
68,0.28
69,0.2
70,0.14
71,0.12
72,0.14
73,0.15
74,0.18
75,0.1
76,0.04
77,0.0
