Inning,Win Pct
1,0.5
2,0.56
3,0.54
4,0.56
5,0.55
6,0.51
7,0.49
8,0.45
9,0.51
10,0.55
11,0.55
12,0.6
13,0.65
14,0.68
15,0.58
16,0.55
17,0.51
18,0.55
19,0.46
20,0.54
21,0.52
22,0.35
23,0.39
24,0.37
25,0.47
26,0.52
27,0.48
28,0.67
29,0.68
30,0.66
31,0.55
32,0.58
33,0.6
34,0.58
35,0.46
36,0.5
37,0.47
38,0.5
39,0.47
40,0.44
41,0.47
42,0.44
43,0.47
44,0.5
45,0.55
46,0.52
47,0.48
48,0.61
49,0.57
50,0.52
51,0.37
52,0.37
53,0.3
54,0.31
55,0.31
56,0.35
57,0.41
58,0.57
59,0.69
60,0.65
61,0.69
62,0.72
63,0.82
64,0.77
65,0.72
66,0.64
67,0.7
68,0.46
69,0.42
70,0.45
71,0.43
72,0.5
73,0.46
74,0.43
75,0.41
76,0.45
77,0.48
78,0.5
79,0.57
80,0.54
81,0.47
82,0.48
83,0.53
84,0.75
85,0.67
86,0.74
87,0.79
88,0.82
89,0.85
90,0.82
91,0.81
92,0.78
93,0.64
94,0.77
95,0.89
96,1.0
