Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.5
6,0.45
7,0.47
8,0.45
9,0.48
10,0.46
11,0.5
12,0.48
13,0.46
14,0.47
15,0.45
16,0.41
17,0.49
18,0.48
19,0.46
20,0.44
21,0.43
22,0.5
23,0.47
24,0.45
25,0.44
26,0.4
27,0.38
28,0.35
29,0.35
30,0.34
31,0.34
32,0.39
33,0.36
34,0.33
35,0.35
36,0.48
37,0.6
38,0.56
39,0.51
40,0.44
41,0.51
42,0.44
43,0.53
44,0.32
45,0.37
46,0.34
47,0.47
48,0.45
49,0.46
50,0.43
51,0.46
52,0.48
53,0.5
54,0.46
55,0.5
56,0.46
57,0.42
58,0.27
59,0.29
60,0.31
61,0.32
62,0.39
63,0.35
64,0.28
65,0.32
66,0.22
67,0.24
68,0.26
69,0.25
70,0.27
71,0.21
72,0.17
73,0.14
74,0.12
75,0.14
76,0.13
77,0.15
78,0.18
79,0.1
80,0.04
81,0.0
