Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.4
9,0.41
10,0.38
11,0.36
12,0.35
13,0.37
14,0.39
15,0.4
16,0.44
17,0.4
18,0.37
19,0.34
20,0.25
21,0.27
22,0.28
23,0.29
24,0.26
25,0.24
26,0.25
27,0.26
28,0.23
29,0.24
30,0.26
31,0.27
32,0.24
33,0.21
34,0.2
35,0.18
36,0.12
37,0.16
38,0.2
39,0.24
40,0.32
41,0.29
42,0.22
43,0.17
44,0.15
45,0.12
46,0.15
47,0.17
48,0.2
49,0.17
50,0.21
51,0.16
52,0.2
53,0.12
54,0.14
55,0.12
56,0.12
57,0.11
58,0.15
59,0.11
60,0.08
61,0.12
62,0.07
63,0.08
64,0.08
65,0.08
66,0.07
67,0.07
68,0.09
69,0.04
70,0.01
71,0.04
72,0.04
73,0.0
