Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rich Becker CF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.194,0.359,0.29,0.649,13.0,10.0,-0.006,0.6,0.028,-0.034,-0.00%,0.53,0.2,5.0,0.0,
Ryan Christenson PH-CF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.083,0.154,0.083,0.237,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Frank Menechino 2B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.212,0.357,0.576,0.933,14.0,8.0,-0.053,0.58,0.024,-0.077,-0.03%,0.52,-1.3,1.0,2.0,CS
Ben Grieve LF,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.25,0.333,0.333,0.667,14.0,10.0,0.016,0.34,0.033,-0.017,0.01%,0.31,0.4,3.0,0.0,
Olmedo Saenz 1B,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.25,0.357,0.667,1.024,11.0,8.0,0.056,0.5,0.086,-0.03,0.03%,0.46,0.9,6.0,0.0,"HR,2B"
Matt Stairs DH,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.175,0.255,0.275,0.53,17.0,13.0,-0.004,0.4,0.024,-0.028,-0.00%,0.36,-0.2,,,
Jeremy Giambi RF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.143,0.133,0.286,0.419,17.0,12.0,-0.04,0.43,0.002,-0.042,-0.02%,0.39,-0.8,3.0,0.0,
Ramon Hernandez C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.077,0.107,0.231,0.338,10.0,8.0,-0.034,0.31,0.0,-0.034,-0.02%,0.28,-1.3,5.0,1.0,
Eric Chavez 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.343,0.378,0.657,1.036,9.0,6.0,-0.027,0.32,0.0,-0.027,-0.01%,0.29,-0.8,0.0,1.0,
Miguel Tejada SS,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.171,0.293,0.229,0.521,4.0,3.0,-0.003,0.29,0.013,-0.016,-0.00%,0.27,-0.4,1.0,1.0,HBP
Jorge Velandia SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Hudson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ron Mahay P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Luis Vizcaino P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Jason Isringhausen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,6.0,2.0,1.0,10.0,34.0,0.188,0.235,0.313,0.548,112.0,80.0,-0.095,0.41,0.21,-0.305,-0.05%,0.37,-3.5,24.0,6.0,
