Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brandon Fahey 2B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.273,0.304,0.273,0.577,8.0,6.0,-0.115,1.28,0.05,-0.164,-0.07%,1.26,-1.3,3.0,3.0,CS
Melvin Mora 3B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.288,0.364,0.48,0.844,19.0,15.0,0.015,0.75,0.061,-0.046,0.01%,0.73,0.3,0.0,2.0,2B
Miguel Tejada SS,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.387,0.421,0.597,1.018,15.0,11.0,-0.009,0.91,0.058,-0.067,-0.01%,0.89,0.0,1.0,4.0,
Jay Gibbons RF,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.276,0.291,0.545,0.836,15.0,10.0,-0.062,1.01,0.005,-0.067,-0.04%,0.99,-0.8,4.0,0.0,
Ramon Hernandez C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.31,0.364,0.49,0.854,17.0,13.0,-0.045,0.86,0.028,-0.073,-0.03%,0.85,-0.5,5.0,0.0,
Jeff Conine 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.216,0.281,0.398,0.679,19.0,12.0,-0.121,0.89,0.0,-0.121,-0.07%,0.87,-1.2,7.0,1.0,GDP
Corey Patterson CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.299,0.446,0.745,14.0,9.0,-0.063,0.59,0.0,-0.063,-0.04%,0.58,-0.7,3.0,0.0,
Kevin Millar DH,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.224,0.298,0.368,0.666,13.0,9.0,0.045,0.78,0.063,-0.018,0.03%,0.77,0.3,,,
Nick Markakis LF,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.203,0.276,0.342,0.618,8.0,7.0,0.21,1.06,0.22,-0.01,0.12%,1.04,1.7,1.0,0.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Lopez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,34.0,3.0,9.0,3.0,0.0,5.0,34.0,0.265,0.265,0.353,0.618,128.0,92.0,-0.145,0.91,0.485,-0.629,-0.09%,0.9,-2.2,24.0,11.0,
