Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.55
5,0.54
6,0.57
7,0.59
8,0.57
9,0.55
10,0.52
11,0.6
12,0.57
13,0.6
14,0.63
15,0.6
16,0.55
17,0.57
18,0.59
19,0.6
20,0.58
21,0.61
22,0.58
23,0.6
24,0.69
25,0.71
26,0.66
27,0.68
28,0.65
29,0.68
30,0.72
31,0.74
32,0.72
33,0.67
34,0.7
35,0.72
36,0.74
37,0.72
38,0.74
39,0.69
40,0.73
41,0.67
42,0.72
43,0.76
44,0.79
45,0.83
46,0.87
47,0.83
48,0.83
49,0.84
50,0.82
51,0.85
52,0.87
53,0.88
54,0.9
55,0.92
56,0.91
57,0.88
58,0.86
59,0.89
60,0.85
61,0.8
62,0.45
63,0.24
64,0.22
65,0.2
66,0.24
67,0.23
68,0.07
69,0.07
70,0.08
71,0.12
72,0.08
73,0.05
74,0.03
75,0.03
76,0.04
77,0.03
78,0.04
79,0.08
80,0.09
81,0.04
82,0.1
83,0.04
84,0.04
85,0.0
