Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,6.0,1.0,3.0,0.0,0.0,0.0,6.0,0.297,0.401,0.453,0.854,25.0,16.0,0.192,1.71,0.299,-0.107,0.18%,2.74,0.8,10.0,0.0,2B
Mark Loretta 2B,6.0,1.0,1.0,0.0,0.0,2.0,6.0,0.304,0.355,0.378,0.734,26.0,15.0,-0.18,1.85,0.114,-0.294,-0.17%,2.96,-0.9,4.0,0.0,2B
David Ortiz DH,5.0,1.0,4.0,4.0,1.0,0.0,6.0,0.285,0.39,0.607,0.996,18.0,7.0,0.592,2.11,0.606,-0.014,0.57%,3.39,3.3,,,"HR,IW"
Manny Ramirez LF,3.0,1.0,1.0,1.0,1.0,0.0,5.0,0.315,0.431,0.622,1.052,17.0,11.0,0.002,2.4,0.233,-0.231,0.00%,3.85,0.2,0.0,1.0,"SF,GDP"
Trot Nixon RF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.295,0.398,0.429,0.827,10.0,7.0,0.068,1.87,0.189,-0.121,0.07%,3.0,0.4,3.0,0.0,
Jason Varitek C,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.239,0.327,0.405,0.732,16.0,12.0,-0.231,1.95,0.043,-0.275,-0.22%,3.13,-1.2,11.0,0.0,2B
Mike Lowell 3B,4.0,0.0,1.0,2.0,1.0,2.0,5.0,0.293,0.342,0.503,0.845,19.0,10.0,0.19,2.0,0.317,-0.126,0.18%,3.2,0.7,1.0,2.0,2B
Coco Crisp CF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.269,0.322,0.388,0.71,18.0,13.0,-0.241,1.94,0.0,-0.241,-0.23%,3.12,-1.7,3.0,0.0,
Alex Gonzalez SS,5.0,2.0,2.0,0.0,0.0,1.0,5.0,0.282,0.327,0.423,0.75,19.0,16.0,-0.087,2.01,0.107,-0.194,-0.08%,3.22,-0.5,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,44.0,7.0,15.0,7.0,3.0,7.0,48.0,0.341,0.375,0.5,0.875,168.0,107.0,0.305,1.98,1.908,-1.603,0.29%,3.17,1.1,33.0,10.0,
