Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.58
10,0.57
11,0.55
12,0.54
13,0.57
14,0.59
15,0.6
16,0.63
17,0.6
18,0.63
19,0.59
20,0.55
21,0.5
22,0.53
23,0.57
24,0.61
25,0.58
26,0.56
27,0.55
28,0.51
29,0.44
30,0.51
31,0.56
32,0.62
33,0.6
34,0.57
35,0.59
36,0.56
37,0.51
38,0.56
39,0.6
40,0.58
41,0.64
42,0.68
43,0.61
44,0.59
45,0.72
46,0.71
47,0.75
48,0.77
49,0.74
50,0.63
51,0.67
52,0.64
53,0.62
54,0.6
55,0.65
56,0.6
57,0.53
58,0.42
59,0.15
60,0.15
61,0.13
62,0.16
63,0.12
64,0.16
65,0.11
66,0.15
67,0.25
68,0.15
69,0.16
70,0.15
71,0.17
72,0.19
73,0.38
74,0.24
75,0.14
76,0.0
