Inning,Win Pct
1,0.5
2,0.53
3,0.52
4,0.61
5,0.68
6,0.77
7,0.74
8,0.81
9,0.79
10,0.81
11,0.79
12,0.83
13,0.85
14,0.83
15,0.82
16,0.83
17,0.81
18,0.77
19,0.69
20,0.7
21,0.65
22,0.68
23,0.7
24,0.73
25,0.67
26,0.66
27,0.69
28,0.71
29,0.72
30,0.7
31,0.73
32,0.71
33,0.68
34,0.63
35,0.56
36,0.46
37,0.55
38,0.63
39,0.61
40,0.59
41,0.57
42,0.52
43,0.44
44,0.6
45,0.65
46,0.63
47,0.61
48,0.59
49,0.53
50,0.44
51,0.53
52,0.59
53,0.56
54,0.68
55,0.66
56,0.64
57,0.62
58,0.67
59,0.71
60,0.73
61,0.71
62,0.74
63,0.7
64,0.68
65,0.74
66,0.79
67,0.75
68,0.83
69,0.91
70,0.91
71,0.92
72,0.91
73,0.9
74,0.78
75,0.87
76,0.7
77,0.65
78,0.75
79,0.72
80,1.0
