Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.43
8,0.39
9,0.38
10,0.36
11,0.35
12,0.22
13,0.24
14,0.22
15,0.2
16,0.21
17,0.23
18,0.19
19,0.21
20,0.22
21,0.22
22,0.2
23,0.22
24,0.2
25,0.17
26,0.15
27,0.17
28,0.14
29,0.13
30,0.14
31,0.12
32,0.18
33,0.16
34,0.15
35,0.16
36,0.17
37,0.18
38,0.22
39,0.18
40,0.15
41,0.19
42,0.13
43,0.14
44,0.15
45,0.14
46,0.15
47,0.13
48,0.11
49,0.1
50,0.11
51,0.1
52,0.09
53,0.1
54,0.12
55,0.18
56,0.26
57,0.21
58,0.17
59,0.12
60,0.14
61,0.15
62,0.15
63,0.11
64,0.08
65,0.07
66,0.08
67,0.07
68,0.08
69,0.09
70,0.16
71,0.5
72,0.44
73,0.5
74,0.58
75,0.47
76,0.35
77,0.41
78,0.29
79,0.28
80,0.36
81,0.5
82,0.67
83,0.87
84,0.84
85,0.8
86,0.77
87,0.87
88,0.95
89,1.0
