Inning,Win Pct
1,0.5
2,0.53
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.46
9,0.5
10,0.54
11,0.5
12,0.47
13,0.45
14,0.47
15,0.44
16,0.5
17,0.47
18,0.45
19,0.47
20,0.44
21,0.47
22,0.49
23,0.5
24,0.54
25,0.45
26,0.44
27,0.46
28,0.44
29,0.47
30,0.5
31,0.55
32,0.61
33,0.7
34,0.79
35,0.72
36,0.65
37,0.82
38,0.88
39,0.92
40,0.91
41,0.93
42,0.94
43,0.9
44,0.91
45,0.9
46,0.89
47,0.89
48,0.91
49,0.91
50,0.92
51,0.91
52,0.93
53,0.92
54,0.92
55,0.93
56,0.93
57,0.91
58,0.94
59,0.91
60,0.94
61,0.96
62,0.95
63,0.96
64,0.95
65,0.97
66,0.95
67,0.97
68,0.97
69,0.98
70,0.98
71,0.99
72,1.0
73,1.0
74,1.0
75,1.0
76,1.0
77,1.0
78,1.0
79,1.0
80,1.0
