Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.46
8,0.45
9,0.5
10,0.48
11,0.5
12,0.47
13,0.49
14,0.45
15,0.47
16,0.37
17,0.35
18,0.25
19,0.18
20,0.2
21,0.15
22,0.14
23,0.09
24,0.04
25,0.05
26,0.04
27,0.03
28,0.03
29,0.03
30,0.02
31,0.01
32,0.01
33,0.01
34,0.01
35,0.01
36,0.01
37,0.02
38,0.03
39,0.02
40,0.03
41,0.02
42,0.01
43,0.01
44,0.02
45,0.02
46,0.01
47,0.02
48,0.01
49,0.01
50,0.01
51,0.01
52,0.01
53,0.02
54,0.02
55,0.01
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
