Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.5
9,0.47
10,0.46
11,0.44
12,0.47
13,0.49
14,0.47
15,0.5
16,0.47
17,0.45
18,0.47
19,0.44
20,0.47
21,0.49
22,0.47
23,0.5
24,0.47
25,0.5
26,0.43
27,0.46
28,0.43
29,0.39
30,0.45
31,0.18
32,0.19
33,0.16
34,0.14
35,0.16
36,0.13
37,0.09
38,0.08
39,0.08
40,0.07
41,0.02
42,0.03
43,0.04
44,0.03
45,0.02
46,0.02
47,0.02
48,0.02
49,0.02
50,0.02
51,0.03
52,0.06
53,0.03
54,0.08
55,0.13
56,0.09
57,0.07
58,0.04
59,0.03
60,0.02
61,0.02
62,0.02
63,0.02
64,0.02
65,0.01
66,0.02
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.0
73,0.01
74,0.02
75,0.06
76,0.02
77,0.04
78,0.0
