Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.43
7,0.47
8,0.46
9,0.5
10,0.48
11,0.46
12,0.45
13,0.47
14,0.49
15,0.5
16,0.54
17,0.46
18,0.47
19,0.48
20,0.44
21,0.4
22,0.44
23,0.47
24,0.5
25,0.47
26,0.45
27,0.44
28,0.33
29,0.32
30,0.34
31,0.32
32,0.34
33,0.23
34,0.26
35,0.23
36,0.21
37,0.2
38,0.21
39,0.13
40,0.14
41,0.14
42,0.15
43,0.21
44,0.29
45,0.21
46,0.1
47,0.08
48,0.05
49,0.06
50,0.06
51,0.07
52,0.05
53,0.04
54,0.03
55,0.03
56,0.03
57,0.04
58,0.04
59,0.03
60,0.02
61,0.01
62,0.02
63,0.01
64,0.02
65,0.01
66,0.0
67,0.0
