Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.49
7,0.5
8,0.48
9,0.57
10,0.56
11,0.65
12,0.66
13,0.64
14,0.6
15,0.64
16,0.66
17,0.7
18,0.74
19,0.8
20,0.81
21,0.79
22,0.8
23,0.77
24,0.74
25,0.76
26,0.74
27,0.7
28,0.63
29,0.71
30,0.54
31,0.36
32,0.39
33,0.36
34,0.34
35,0.32
36,0.35
37,0.36
38,0.37
39,0.34
40,0.38
41,0.32
42,0.35
43,0.3
44,0.32
45,0.3
46,0.14
47,0.15
48,0.16
49,0.13
50,0.16
51,0.22
52,0.15
53,0.1
54,0.11
55,0.12
56,0.12
57,0.1
58,0.12
59,0.17
60,0.12
61,0.07
62,0.06
63,0.07
64,0.08
65,0.04
66,0.02
67,0.02
68,0.04
69,0.02
70,0.04
71,0.02
72,0.01
73,0.01
74,0.01
75,0.01
76,0.01
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
