Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.41
8,0.21
9,0.22
10,0.21
11,0.2
12,0.23
13,0.26
14,0.28
15,0.4
16,0.38
17,0.36
18,0.35
19,0.37
20,0.38
21,0.39
22,0.37
23,0.35
24,0.33
25,0.36
26,0.37
27,0.38
28,0.5
29,0.47
30,0.55
31,0.58
32,0.65
33,0.61
34,0.62
35,0.64
36,0.56
37,0.49
38,0.51
39,0.44
40,0.39
41,0.33
42,0.33
43,0.3
44,0.37
45,0.33
46,0.31
47,0.3
48,0.26
49,0.29
50,0.32
51,0.31
52,0.21
53,0.19
54,0.13
55,0.13
56,0.11
57,0.15
58,0.12
59,0.16
60,0.12
61,0.09
62,0.08
63,0.11
64,0.11
65,0.17
66,0.14
67,0.13
68,0.12
69,0.09
70,0.06
71,0.09
72,0.12
73,0.07
74,0.06
75,0.08
76,0.05
77,0.04
78,0.03
79,0.03
80,0.04
81,0.04
82,0.02
83,0.0
84,0.0
