Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.47
8,0.46
9,0.5
10,0.48
11,0.5
12,0.54
13,0.49
14,0.59
15,0.55
16,0.49
17,0.35
18,0.37
19,0.35
20,0.39
21,0.37
22,0.47
23,0.46
24,0.47
25,0.44
26,0.47
27,0.49
28,0.47
29,0.44
30,0.5
31,0.47
32,0.45
33,0.44
34,0.47
35,0.34
36,0.3
37,0.36
38,0.37
39,0.34
40,0.31
41,0.3
42,0.26
43,0.21
44,0.31
45,0.21
46,0.23
47,0.2
48,0.18
49,0.16
50,0.18
51,0.19
52,0.19
53,0.16
54,0.13
55,0.12
56,0.1
57,0.11
58,0.12
59,0.07
60,0.07
61,0.03
62,0.03
63,0.04
64,0.03
65,0.02
66,0.01
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.02
73,0.04
74,0.02
75,0.01
76,0.0
