Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.53
5,0.59
6,0.67
7,0.54
8,0.51
9,0.54
10,0.57
11,0.6
12,0.57
13,0.56
14,0.58
15,0.55
16,0.51
17,0.45
18,0.31
19,0.22
20,0.2
21,0.23
22,0.18
23,0.2
24,0.2
25,0.22
26,0.2
27,0.18
28,0.17
29,0.19
30,0.2
31,0.18
32,0.2
33,0.24
34,0.2
35,0.15
36,0.16
37,0.17
38,0.18
39,0.15
40,0.14
41,0.13
42,0.11
43,0.15
44,0.15
45,0.13
46,0.11
47,0.1
48,0.09
49,0.07
50,0.09
51,0.1
52,0.12
53,0.09
54,0.08
55,0.09
56,0.07
57,0.07
58,0.04
59,0.04
60,0.04
61,0.03
62,0.04
63,0.11
64,0.08
65,0.07
66,0.08
67,0.06
68,0.07
69,0.09
70,0.04
71,0.01
72,0.0
