Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.36
7,0.41
8,0.46
9,0.5
10,0.48
11,0.46
12,0.45
13,0.41
14,0.31
15,0.31
16,0.36
17,0.4
18,0.37
19,0.35
20,0.34
21,0.36
22,0.34
23,0.26
24,0.26
25,0.18
26,0.18
27,0.17
28,0.21
29,0.18
30,0.26
31,0.24
32,0.23
33,0.24
34,0.26
35,0.27
36,0.24
37,0.27
38,0.21
39,0.2
40,0.13
41,0.14
42,0.13
43,0.14
44,0.16
45,0.13
46,0.11
47,0.1
48,0.11
49,0.1
50,0.11
51,0.12
52,0.1
53,0.08
54,0.07
55,0.07
56,0.07
57,0.08
58,0.07
59,0.06
60,0.02
61,0.02
62,0.04
63,0.02
64,0.01
65,0.01
66,0.01
67,0.01
68,0.01
69,0.01
70,0.01
71,0.0
72,0.01
73,0.02
74,0.0
75,0.01
76,0.05
77,0.09
78,0.0
