Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.46
5,0.45
6,0.47
7,0.45
8,0.48
9,0.5
10,0.54
11,0.5
12,0.56
13,0.6
14,0.45
15,0.47
16,0.49
17,0.5
18,0.47
19,0.46
20,0.44
21,0.47
22,0.49
23,0.5
24,0.47
25,0.45
26,0.47
27,0.44
28,0.47
29,0.44
30,0.47
31,0.5
32,0.47
33,0.6
34,0.59
35,0.6
36,0.57
37,0.61
38,0.63
39,0.59
40,0.58
41,0.65
42,0.72
43,0.71
44,0.73
45,0.75
46,0.84
47,0.84
48,0.85
49,0.82
50,0.85
51,0.87
52,0.88
53,0.91
54,0.91
55,0.88
56,0.88
57,0.86
58,0.89
59,0.81
60,0.83
61,0.71
62,0.73
63,0.71
64,0.73
65,0.7
66,0.67
67,0.74
68,0.79
69,0.47
70,0.5
71,0.58
72,0.55
73,0.46
74,0.47
75,0.35
76,0.41
77,0.46
78,0.5
79,0.44
80,0.5
81,0.42
82,0.46
83,0.81
84,0.91
85,0.96
86,0.96
87,0.98
88,0.98
89,0.99
90,1.0
91,1.0
