Inning,Win Pct
1,0.5
2,0.56
3,0.62
4,0.67
5,0.78
6,0.78
7,0.75
8,0.72
9,0.74
10,0.72
11,0.57
12,0.55
13,0.51
14,0.55
15,0.46
16,0.36
17,0.34
18,0.4
19,0.44
20,0.4
21,0.44
22,0.4
23,0.5
24,0.45
25,0.47
26,0.49
27,0.5
28,0.54
29,0.46
30,0.47
31,0.49
32,0.44
33,0.47
34,0.49
35,0.5
36,0.47
37,0.45
38,0.47
39,0.5
40,0.44
41,0.4
42,0.33
43,0.39
44,0.33
45,0.24
46,0.23
47,0.37
48,0.45
49,0.49
50,0.54
51,0.46
52,0.55
53,0.43
54,0.46
55,0.43
56,0.35
57,0.13
58,0.14
59,0.15
60,0.12
61,0.1
62,0.12
63,0.09
64,0.1
65,0.11
66,0.11
67,0.09
68,0.12
69,0.09
70,0.06
71,0.05
72,0.04
73,0.07
74,0.06
75,0.06
76,0.06
77,0.02
78,0.01
79,0.01
80,0.01
81,0.01
82,0.02
83,0.01
84,0.02
85,0.01
86,0.01
87,0.01
88,0.01
89,0.0
90,0.0
91,0.0
92,0.0
