Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.42
6,0.31
7,0.21
8,0.18
9,0.2
10,0.22
11,0.24
12,0.27
13,0.33
14,0.28
15,0.23
16,0.26
17,0.34
18,0.43
19,0.73
20,0.72
21,0.75
22,0.76
23,0.75
24,0.59
25,0.58
26,0.39
27,0.38
28,0.35
29,0.27
30,0.3
31,0.28
32,0.26
33,0.25
34,0.27
35,0.25
36,0.27
37,0.26
38,0.19
39,0.09
40,0.09
41,0.12
42,0.16
43,0.12
44,0.06
45,0.07
46,0.06
47,0.08
48,0.06
49,0.05
50,0.05
51,0.05
52,0.06
53,0.05
54,0.05
55,0.03
56,0.03
57,0.03
58,0.02
59,0.02
60,0.02
61,0.01
62,0.01
63,0.01
64,0.02
65,0.02
66,0.01
67,0.01
68,0.01
69,0.01
70,0.01
71,0.01
72,0.01
73,0.01
74,0.01
75,0.01
76,0.01
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
