Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3","Top of the 1st, Mariners Batting, Tied 0-0, Red Sox' Matt Clement facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,SEA,Ichiro Suzuki,Matt Clement,2%,52%,Flyball: LF (LF Line)
t1,0-0,1,---,"4,(2-1) BCBX",,SEA,Randy Winn,Matt Clement,-4%,48%,Double to LF (Ground Ball thru LF Line)
t1,0-0,1,-2-,"3,(1-1) BCX",O,SEA,Adrián Beltré,Matt Clement,3%,51%,Flyball: RF; Winn to 3B
t1,0-0,2,--3,"7,(3-2) BBCCBFX",O,SEA,Raul Ibanez,Matt Clement,4%,55%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Mariners 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Mariners' Jamie Moyer facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Mark Bellhorn,Jamie Moyer,-2%,53%,Groundout: P-1B
b1,0-0,1,---,"4,(1-2) CFBC",O,BOS,Trot Nixon,Jamie Moyer,-2%,51%,Strikeout Looking
b1,0-0,2,---,"1,(0-0) X",O,BOS,Manny Ramirez,Jamie Moyer,-1%,50%,Groundout: 3B-1B
