Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.56
5,0.56
6,0.54
7,0.45
8,0.42
9,0.45
10,0.41
11,0.46
12,0.5
13,0.48
14,0.46
15,0.47
16,0.5
17,0.45
18,0.39
19,0.43
20,0.47
21,0.46
22,0.5
23,0.47
24,0.45
25,0.44
26,0.47
27,0.49
28,0.47
29,0.5
30,0.47
31,0.45
32,0.44
33,0.37
34,0.29
35,0.3
36,0.34
37,0.37
38,0.42
39,0.62
40,0.66
41,0.6
42,0.58
43,0.57
44,0.6
45,0.63
46,0.65
47,0.62
48,0.65
49,0.59
50,0.63
51,0.56
52,0.62
53,0.61
54,0.45
55,0.43
56,0.4
57,0.11
58,0.12
59,0.09
60,0.08
61,0.07
62,0.06
63,0.07
64,0.08
65,0.06
66,0.09
67,0.06
68,0.03
69,0.03
70,0.04
71,0.04
72,0.04
73,0.02
74,0.0
75,0.0
