Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.49
6,0.45
7,0.42
8,0.36
9,0.28
10,0.18
11,0.17
12,0.09
13,0.07
14,0.09
15,0.08
16,0.08
17,0.1
18,0.06
19,0.06
20,0.06
21,0.06
22,0.06
23,0.06
24,0.07
25,0.06
26,0.05
27,0.05
28,0.04
29,0.03
30,0.02
31,0.03
32,0.03
33,0.03
34,0.03
35,0.03
36,0.04
37,0.03
38,0.02
39,0.02
40,0.02
41,0.02
42,0.02
43,0.02
44,0.01
45,0.01
46,0.01
47,0.01
48,0.01
49,0.01
50,0.01
51,0.01
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.01
59,0.0
60,0.01
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
