Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.47
6,0.45
7,0.48
8,0.46
9,0.43
10,0.27
11,0.31
12,0.29
13,0.31
14,0.28
15,0.3
16,0.4
17,0.59
18,0.55
19,0.58
20,0.6
21,0.61
22,0.58
23,0.57
24,0.58
25,0.56
26,0.58
27,0.55
28,0.59
29,0.62
30,0.72
31,0.75
32,0.69
33,0.7
34,0.68
35,0.71
36,0.68
37,0.63
38,0.55
39,0.57
40,0.63
41,0.61
42,0.59
43,0.58
44,0.61
45,0.64
46,0.65
47,0.63
48,0.61
49,0.59
50,0.63
51,0.66
52,0.68
53,0.72
54,0.69
55,0.82
56,0.79
57,0.87
58,0.88
59,0.86
60,0.89
61,0.91
62,0.92
63,0.92
64,0.91
65,0.9
66,0.93
67,0.95
68,0.94
69,0.96
70,0.97
71,0.96
72,0.97
73,0.96
74,0.96
75,0.98
76,0.98
77,0.98
78,0.95
79,0.98
80,0.99
81,0.98
82,1.0
