Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Indians Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"3,(1-1) BCX",O,CLE,Coco Crisp,Tim Wakefield,2%,52%,Flyball: LF (LF-CF)
t1,0-0,1,---,"11,(2-2) CFFBBFFFFFC",O,CLE,Casey Blake,Tim Wakefield,2%,54%,Strikeout Looking
t1,0-0,2,---,"5,(3-1) BBBCB",,CLE,Travis Hafner,Tim Wakefield,-1%,53%,Walk
t1,0-0,2,1--,"4,(1-2) CFBX",,CLE,Victor Martinez,Tim Wakefield,-3%,49%,Double to LF (Line Drive to Deep LF Line); Hafner to 3B
t1,0-0,2,-23,"3,(0-2) CFX",O,CLE,José Hernández,Tim Wakefield,6%,55%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Indians 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Indians 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Indians' Scott Elarton facing 1-2-3"
b1,0-0,0,---,"5,(1-2) BFFFC",O,BOS,Johnny Damon,Scott Elarton,-2%,53%,Strikeout Looking
b1,0-0,1,---,"1,(0-0) X",O,BOS,Edgar Renteria,Scott Elarton,-2%,51%,Flyball: RF (Deep CF-RF)
