Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.49
6,0.45
7,0.47
8,0.49
9,0.48
10,0.5
11,0.48
12,0.46
13,0.45
14,0.47
15,0.49
16,0.48
17,0.5
18,0.47
19,0.46
20,0.44
21,0.47
22,0.44
23,0.4
24,0.5
25,0.47
26,0.52
27,0.48
28,0.44
29,0.37
30,0.42
31,0.46
32,0.45
33,0.5
34,0.47
35,0.45
36,0.43
37,0.46
38,0.43
39,0.38
40,0.31
41,0.21
42,0.14
43,0.19
44,0.23
45,0.2
46,0.31
47,0.37
48,0.41
49,0.33
50,0.26
51,0.29
52,0.3
53,0.32
54,0.27
55,0.24
56,0.28
57,0.41
58,0.35
59,0.27
60,0.2
61,0.27
62,0.41
63,0.38
64,0.5
65,0.57
66,0.41
67,0.44
68,0.39
69,0.44
70,0.47
71,0.45
72,0.5
73,0.67
74,0.67
75,0.46
76,0.35
77,0.41
78,0.0
