Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.54
5,0.74
6,0.76
7,0.74
8,0.72
9,0.74
10,0.72
11,0.75
12,0.77
13,0.75
14,0.78
15,0.76
16,0.76
17,0.83
18,0.8
19,0.77
20,0.8
21,0.77
22,0.65
23,0.63
24,0.54
25,0.62
26,0.7
27,0.73
28,0.7
29,0.68
30,0.66
31,0.69
32,0.71
33,0.68
34,0.72
35,0.7
36,0.69
37,0.68
38,0.71
39,0.73
40,0.71
41,0.66
42,0.74
43,0.72
44,0.71
45,0.7
46,0.73
47,0.75
48,0.77
49,0.75
50,0.78
51,0.82
52,0.72
53,0.67
54,0.79
55,0.8
56,0.79
57,0.82
58,0.79
59,0.79
60,0.76
61,0.81
62,0.83
63,0.85
64,0.84
65,0.85
66,0.84
67,0.82
68,0.74
69,0.62
70,0.47
71,0.61
72,0.92
73,0.91
74,0.9
75,0.9
76,0.95
77,0.88
78,0.95
79,0.89
80,1.0
