Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.282,0.354,0.405,0.758,17.0,11.0,-0.169,1.14,0.0,-0.169,-0.15%,1.67,-1.9,0.0,6.0,
Brian Daubach 1B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.258,0.33,0.505,0.835,10.0,5.0,-0.073,1.11,0.009,-0.081,-0.06%,1.64,-0.7,12.0,0.0,
Trot Nixon CF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.252,0.349,0.458,0.807,15.0,11.0,-0.098,0.89,0.0,-0.098,-0.09%,1.31,-1.0,2.0,0.0,
Manny Ramirez LF,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.347,0.439,0.664,1.103,19.0,12.0,-0.083,1.27,0.03,-0.113,-0.07%,1.87,-0.5,2.0,0.0,
Dante Bichette DH,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.347,0.382,0.565,0.947,11.0,11.0,-0.118,1.17,0.0,-0.118,-0.10%,1.71,-0.9,,,
Troy O'Leary RF,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.26,0.295,0.462,0.758,13.0,10.0,0.187,0.8,0.233,-0.046,0.17%,1.18,1.8,1.0,0.0,HR
Chris Stynes 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.298,0.324,0.5,0.824,17.0,11.0,-0.068,0.8,0.009,-0.077,-0.06%,1.17,-0.6,0.0,2.0,
Scott Hatteberg C,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.198,0.245,0.319,0.564,19.0,12.0,0.131,0.68,0.131,0.0,0.12%,1.0,1.5,7.0,1.0,2B
Lou Merloni SS,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.289,0.31,0.342,0.652,8.0,6.0,-0.039,1.21,0.038,-0.077,-0.03%,1.77,-0.7,3.0,2.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,2.0,8.0,2.0,2.0,9.0,37.0,0.235,0.278,0.353,0.631,129.0,89.0,-0.33,1.01,0.45,-0.779,-0.29%,1.48,-3.0,27.0,13.0,
