Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.46
8,0.5
9,0.48
10,0.46
11,0.45
12,0.41
13,0.45
14,0.41
15,0.29
16,0.35
17,0.34
18,0.39
19,0.37
20,0.41
21,0.38
22,0.39
23,0.33
24,0.36
25,0.37
26,0.38
27,0.43
28,0.33
29,0.32
30,0.34
31,0.36
32,0.37
33,0.34
34,0.37
35,0.46
36,0.37
37,0.4
38,0.3
39,0.32
40,0.3
41,0.31
42,0.35
43,0.31
44,0.28
45,0.27
46,0.23
47,0.15
48,0.16
49,0.15
50,0.12
51,0.16
52,0.03
53,0.04
54,0.05
55,0.1
56,0.07
57,0.05
58,0.03
59,0.04
60,0.03
61,0.04
62,0.03
63,0.02
64,0.01
65,0.01
66,0.02
67,0.01
68,0.02
69,0.01
70,0.0
71,0.0
