Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.45
5,0.47
6,0.49
7,0.39
8,0.4
9,0.38
10,0.4
11,0.37
12,0.38
13,0.35
14,0.3
15,0.38
16,0.4
17,0.37
18,0.35
19,0.34
20,0.3
21,0.26
22,0.26
23,0.25
24,0.28
25,0.26
26,0.29
27,0.22
28,0.24
29,0.25
30,0.26
31,0.31
32,0.38
33,0.37
34,0.35
35,0.3
36,0.32
37,0.34
38,0.32
39,0.35
40,0.41
41,0.54
42,0.45
43,0.48
44,0.5
45,0.39
46,0.27
47,0.21
48,0.22
49,0.28
50,0.27
51,0.32
52,0.39
53,0.24
54,0.27
55,0.28
56,0.22
57,0.24
58,0.26
59,0.25
60,0.22
61,0.27
62,0.21
63,0.27
64,0.22
65,0.68
66,0.67
67,0.74
68,0.79
69,0.82
70,0.8
71,0.82
72,0.85
73,0.85
74,0.91
75,0.91
76,0.96
77,0.98
78,0.98
79,0.95
80,0.98
81,0.95
82,0.98
83,0.95
84,1.0
