Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.48
8,0.46
9,0.5
10,0.48
11,0.58
12,0.56
13,0.55
14,0.51
15,0.45
16,0.37
17,0.29
18,0.21
19,0.15
20,0.19
21,0.25
22,0.3
23,0.27
24,0.25
25,0.24
26,0.26
27,0.24
28,0.26
29,0.28
30,0.32
31,0.39
32,0.55
33,0.55
34,0.58
35,0.6
36,0.56
37,0.49
38,0.51
39,0.49
40,0.47
41,0.5
42,0.47
43,0.45
44,0.43
45,0.46
46,0.48
47,0.5
48,0.46
49,0.44
50,0.61
51,0.62
52,0.63
53,0.64
54,0.59
55,0.63
56,0.66
57,0.64
58,0.68
59,0.75
60,0.78
61,0.78
62,0.69
63,0.87
64,0.86
65,0.89
66,0.91
67,0.92
68,0.91
69,0.91
70,0.9
71,0.93
72,0.95
73,0.94
74,0.96
75,0.97
76,0.96
77,0.97
78,0.98
79,0.99
80,0.98
81,0.98
82,0.98
83,0.95
84,0.9
85,0.95
86,0.89
87,1.0
