Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.238,0.332,0.317,0.649,9.0,7.0,-0.061,0.67,0.033,-0.094,-0.07%,1.21,-1.4,8.0,2.0,CS
Jeff Frye 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.312,0.391,0.37,0.761,14.0,10.0,-0.028,0.54,0.018,-0.045,-0.03%,0.98,-0.4,0.0,3.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.294,0.378,0.502,0.88,12.0,10.0,0.002,0.52,0.033,-0.031,0.00%,0.94,-0.1,1.0,0.0,
Nomar Garciaparra SS,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.383,0.436,0.572,1.008,6.0,6.0,-0.027,0.97,0.058,-0.085,-0.03%,1.75,-1.2,2.0,3.0,2B
Manny Alexander SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.214,0.236,0.314,0.55,8.0,5.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Carl Everett CF,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.327,0.39,0.691,1.081,13.0,7.0,-0.041,0.72,0.019,-0.06,-0.04%,1.29,-0.1,3.0,0.0,2B
Curtis Pride CF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,1.0,0.0,
Brian Daubach DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.274,0.35,0.507,0.857,12.0,7.0,-0.01,0.55,0.035,-0.045,-0.01%,0.98,-0.0,,,3B
Jason Varitek C,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.291,0.405,0.451,0.856,11.0,7.0,-0.078,0.84,0.0,-0.078,-0.08%,1.52,-0.9,5.0,0.0,
Scott Hatteberg C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.288,0.323,0.611,,,,,,,,,,1.0,0.0,
Darren Lewis LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.294,0.351,0.382,0.734,9.0,7.0,-0.052,0.62,0.0,-0.052,-0.06%,1.12,-0.8,1.0,0.0,
Wilton Veras 3B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.257,0.285,0.311,0.596,16.0,10.0,0.004,0.29,0.024,-0.02,0.00%,0.52,1.0,3.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Brian Rose P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Bryce Florie P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rob Stanifer P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,1.0,6.0,1.0,1.0,6.0,33.0,0.188,0.212,0.313,0.525,113.0,79.0,-0.291,0.58,0.22,-0.51,-0.32%,1.05,-4.5,27.0,9.0,
