Inning,Win Pct
1,0.5
2,0.56
3,0.67
4,0.66
5,0.68
6,0.66
7,0.63
8,0.66
9,0.67
10,0.69
11,0.67
12,0.65
13,0.64
14,0.55
15,0.57
16,0.59
17,0.6
18,0.58
19,0.56
20,0.55
21,0.51
22,0.41
23,0.48
24,0.47
25,0.45
26,0.5
27,0.54
28,0.5
29,0.47
30,0.44
31,0.47
32,0.49
33,0.5
34,0.47
35,0.6
36,0.63
37,0.75
38,0.72
39,0.81
40,0.79
41,0.72
42,0.75
43,0.81
44,0.85
45,0.84
46,0.83
47,0.82
48,0.77
49,0.69
50,0.84
51,0.88
52,0.87
53,0.86
54,0.86
55,0.8
56,0.85
57,0.89
58,0.92
59,0.91
60,0.93
61,0.91
62,0.9
63,0.93
64,0.95
65,0.96
66,0.97
67,0.96
68,0.98
69,0.98
70,0.96
71,0.99
72,0.99
73,0.98
74,1.0
75,1.0
