Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Darren Lewis RF,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.249,0.319,0.316,0.634,13.0,7.0,0.024,0.83,0.059,-0.035,0.03%,1.6,-0.3,3.0,0.0,
Jose Offerman 1B,4.0,1.0,1.0,3.0,0.0,1.0,4.0,0.241,0.332,0.323,0.655,19.0,8.0,0.168,0.81,0.19,-0.022,0.20%,1.58,1.7,3.0,0.0,3B
Rico Brogna 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.289,0.369,0.658,,,,,,,,,,1.0,0.0,
Carl Everett CF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.307,0.381,0.611,0.992,12.0,8.0,0.02,0.34,0.037,-0.017,0.02%,0.66,0.1,1.0,0.0,2B
Nomar Garciaparra SS,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.364,0.429,0.592,1.022,11.0,7.0,0.007,0.38,0.035,-0.028,0.01%,0.73,0.5,0.0,2.0,
Dante Bichette DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.292,0.35,0.458,0.808,19.0,14.0,-0.035,0.29,0.002,-0.037,-0.04%,0.56,-0.7,,,GDP
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.259,0.327,0.405,0.732,20.0,12.0,-0.027,0.25,0.0,-0.027,-0.03%,0.49,-1.3,7.0,0.0,
Jason Varitek C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.262,0.358,0.414,0.772,7.0,4.0,-0.024,0.43,0.007,-0.032,-0.03%,0.83,-0.0,12.0,0.0,2B
Donnie Sadler 2B,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.203,0.233,0.304,0.537,8.0,5.0,0.018,0.37,0.027,-0.01,0.02%,0.72,-0.2,0.0,0.0,
Manny Alexander 3B,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.205,0.244,0.298,0.543,10.0,5.0,0.033,0.56,0.038,-0.005,0.04%,1.09,0.2,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,5.0,7.0,5.0,2.0,5.0,33.0,0.226,0.273,0.355,0.628,119.0,70.0,0.184,0.48,0.395,-0.213,0.22%,0.92,0.1,27.0,4.0,
