Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.49
7,0.5
8,0.54
9,0.5
10,0.47
11,0.49
12,0.45
13,0.47
14,0.49
15,0.47
16,0.46
17,0.5
18,0.47
19,0.45
20,0.47
21,0.44
22,0.47
23,0.49
24,0.5
25,0.47
26,0.5
27,0.7
28,0.72
29,0.69
30,0.67
31,0.6
32,0.55
33,0.62
34,0.74
35,0.72
36,0.7
37,0.69
38,0.64
39,0.69
40,0.73
41,0.6
42,0.65
43,0.62
44,0.65
45,0.69
46,0.64
47,0.59
48,0.44
49,0.46
50,0.48
51,0.5
52,0.56
53,0.64
54,0.56
55,0.41
56,0.3
57,0.37
58,0.43
59,0.5
60,0.45
61,0.5
62,0.63
63,0.5
64,0.38
65,0.43
66,0.34
67,0.42
68,0.41
69,0.5
70,0.44
71,0.39
72,0.46
73,0.35
74,0.41
75,0.35
76,0.28
77,0.38
78,0.5
79,0.44
80,0.39
81,0.46
82,0.47
83,0.35
84,0.18
85,0.29
86,0.28
87,0.38
88,0.5
89,0.44
90,0.39
91,0.35
92,0.28
93,0.17
94,0.15
95,0.16
96,0.33
97,0.5
98,0.58
99,0.39
100,0.35
101,0.41
102,0.35
103,0.5
104,0.44
105,0.39
106,0.35
107,0.41
108,0.46
109,0.5
110,0.44
111,0.55
112,0.46
113,0.47
114,0.35
115,0.28
116,0.29
117,0.0
