Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.412,0.476,0.529,1.006,16.0,10.0,0.058,0.73,0.085,-0.027,0.04%,0.95,0.5,12.0,0.0,2B
Mark Loretta 2B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.286,0.375,0.357,0.732,12.0,9.0,-0.069,0.66,0.0,-0.069,-0.05%,0.86,-1.2,1.0,6.0,
David Ortiz DH,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.333,0.455,0.63,1.084,20.0,10.0,0.025,0.63,0.055,-0.03,0.02%,0.83,1.2,,,HR
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.24,0.387,0.24,0.627,17.0,12.0,-0.087,0.62,0.0,-0.087,-0.07%,0.81,-1.8,3.0,0.0,GDP
Trot Nixon RF,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.286,0.444,0.571,1.016,7.0,2.0,0.026,0.74,0.039,-0.013,0.02%,0.97,0.1,0.0,0.0,
Wily Mo Peña RF,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.2,0.4,0.6,4.0,4.0,-0.008,0.15,0.0,-0.008,-0.01%,0.2,-0.2,4.0,0.0,
Jason Varitek C,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.353,0.5,0.529,1.029,19.0,9.0,0.054,0.64,0.072,-0.018,0.04%,0.84,0.6,3.0,0.0,
Mike Lowell 3B,4.0,1.0,4.0,1.0,0.0,0.0,4.0,0.32,0.393,0.6,0.993,15.0,10.0,0.182,0.74,0.182,0.0,0.14%,0.97,2.8,1.0,1.0,3·2B
Adam Stern CF,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.333,0.4,0.444,0.844,7.0,6.0,0.064,0.75,0.113,-0.05,0.05%,0.98,0.1,2.0,0.0,"2B,SB"
Alex Gonzalez SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.174,0.24,0.217,0.457,19.0,12.0,-0.073,0.56,0.0,-0.073,-0.06%,0.73,-1.6,1.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Josh Beckett P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,10.0,5.0,3.0,6.0,36.0,0.303,0.361,0.545,0.907,136.0,84.0,0.172,0.65,0.546,-0.375,0.13%,0.84,0.4,27.0,12.0,
