Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.49
7,0.5
8,0.56
9,0.59
10,0.54
11,0.49
12,0.45
13,0.41
14,0.36
15,0.27
16,0.22
17,0.27
18,0.17
19,0.12
20,0.14
21,0.09
22,0.09
23,0.11
24,0.13
25,0.14
26,0.13
27,0.17
28,0.14
29,0.15
30,0.12
31,0.1
32,0.09
33,0.04
34,0.04
35,0.05
36,0.07
37,0.09
38,0.12
39,0.09
40,0.18
41,0.16
42,0.15
43,0.1
44,0.11
45,0.11
46,0.12
47,0.1
48,0.13
49,0.15
50,0.21
51,0.14
52,0.08
53,0.09
54,0.08
55,0.09
56,0.08
57,0.06
58,0.06
59,0.05
60,0.06
61,0.06
62,0.06
63,0.06
64,0.07
65,0.1
66,0.04
67,0.03
68,0.04
69,0.04
70,0.04
71,0.03
72,0.02
73,0.02
74,0.05
75,0.01
76,0.01
77,0.01
78,0.01
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
