Inning,Win Pct
1,0.5
2,0.53
3,0.48
4,0.46
5,0.47
6,0.45
7,0.41
8,0.49
9,0.48
10,0.46
11,0.43
12,0.5
13,0.59
14,0.62
15,0.71
16,0.69
17,0.66
18,0.67
19,0.68
20,0.81
21,0.81
22,0.86
23,0.85
24,0.82
25,0.85
26,0.87
27,0.85
28,0.88
29,0.88
30,0.88
31,0.9
32,0.86
33,0.88
34,0.89
35,0.9
36,0.89
37,0.89
38,0.88
39,0.9
40,0.91
41,0.92
42,0.91
43,0.92
44,0.92
45,0.92
46,0.9
47,0.92
48,0.93
49,0.94
50,0.95
51,0.94
52,0.93
53,0.94
54,0.92
55,0.94
56,0.95
57,0.94
58,0.96
59,0.95
60,0.95
61,0.95
62,0.96
63,0.95
64,0.98
65,0.97
66,0.97
67,0.97
68,0.95
69,0.92
70,0.94
71,0.97
72,0.95
73,0.91
74,0.84
75,0.75
76,0.91
77,0.92
78,0.92
79,0.9
80,0.9
81,0.88
82,0.94
83,0.87
84,0.86
85,0.94
86,1.0
