Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.48
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.49
14,0.47
15,0.5
16,0.54
17,0.45
18,0.44
19,0.47
20,0.36
21,0.37
22,0.39
23,0.36
24,0.39
25,0.46
26,0.38
27,0.32
28,0.34
29,0.36
30,0.37
31,0.34
32,0.32
33,0.33
34,0.3
35,0.32
36,0.34
37,0.35
38,0.44
39,0.54
40,0.41
41,0.34
42,0.27
43,0.29
44,0.31
45,0.3
46,0.32
47,0.39
48,0.49
49,0.75
50,0.7
51,0.66
52,0.61
53,0.66
54,0.7
55,0.65
56,0.73
57,0.7
58,0.68
59,0.67
60,0.73
61,0.66
62,0.72
63,0.45
64,0.5
65,0.58
66,0.5
67,0.68
68,0.81
69,0.77
70,0.87
71,0.95
72,1.0
