Inning,Win Pct
1,0.5
2,0.53
3,0.51
4,0.48
5,0.49
6,0.45
7,0.47
8,0.49
9,0.5
10,0.47
11,0.46
12,0.47
13,0.48
14,0.56
15,0.54
16,0.57
17,0.54
18,0.57
19,0.47
20,0.5
21,0.47
22,0.45
23,0.56
24,0.57
25,0.55
26,0.57
27,0.6
28,0.61
29,0.58
30,0.56
31,0.58
32,0.55
33,0.51
34,0.55
35,0.45
36,0.45
37,0.5
38,0.47
39,0.44
40,0.43
41,0.38
42,0.41
43,0.45
44,0.36
45,0.41
46,0.29
47,0.27
48,0.3
49,0.27
50,0.11
51,0.1
52,0.11
53,0.13
54,0.1
55,0.08
56,0.07
57,0.08
58,0.08
59,0.08
60,0.09
61,0.13
62,0.09
63,0.06
64,0.06
65,0.03
66,0.04
67,0.03
68,0.04
69,0.04
70,0.02
71,0.0
72,0.0
