Inning,Win Pct
1,0.5
2,0.53
3,0.58
4,0.65
5,0.59
6,0.79
7,0.84
8,0.84
9,0.83
10,0.85
11,0.79
12,0.81
13,0.82
14,0.81
15,0.8
16,0.79
17,0.74
18,0.78
19,0.81
20,0.75
21,0.77
22,0.75
23,0.74
24,0.73
25,0.76
26,0.78
27,0.76
28,0.79
29,0.77
30,0.76
31,0.77
32,0.75
33,0.66
34,0.61
35,0.55
36,0.46
37,0.54
38,0.34
39,0.33
40,0.32
41,0.27
42,0.24
43,0.22
44,0.2
45,0.22
46,0.24
47,0.23
48,0.14
49,0.09
50,0.1
51,0.08
52,0.07
53,0.08
54,0.14
55,0.1
56,0.08
57,0.1
58,0.06
59,0.06
60,0.07
61,0.06
62,0.08
63,0.05
64,0.06
65,0.04
66,0.03
67,0.03
68,0.04
69,0.05
70,0.03
71,0.02
72,0.02
73,0.01
74,0.01
75,0.01
76,0.01
77,0.0
78,0.0
79,0.0
80,0.0
