Inning,Win Pct
1,0.5
2,0.53
3,0.56
4,0.59
5,0.65
6,0.62
7,0.67
8,0.8
9,0.84
10,0.88
11,0.86
12,0.84
13,0.86
14,0.87
15,0.86
16,0.88
17,0.87
18,0.86
19,0.86
20,0.83
21,0.77
22,0.71
23,0.65
24,0.56
25,0.4
26,0.46
27,0.38
28,0.5
29,0.47
30,0.45
31,0.44
32,0.47
33,0.44
34,0.47
35,0.43
36,0.5
37,0.47
38,0.45
39,0.47
40,0.44
41,0.46
42,0.44
43,0.42
44,0.45
45,0.26
46,0.25
47,0.23
48,0.27
49,0.23
50,0.27
51,0.34
52,0.42
53,0.38
54,0.5
55,0.43
56,0.38
57,0.46
58,0.48
59,0.47
60,0.5
61,0.46
62,0.5
63,0.46
64,0.42
65,0.37
66,0.42
67,0.5
68,0.46
69,0.5
70,0.56
71,0.48
72,0.41
73,0.45
74,0.48
75,0.46
76,0.41
77,0.5
78,0.45
79,0.41
80,0.38
81,0.43
82,0.47
83,0.17
84,0.18
85,0.29
86,0.04
87,0.0
