Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.47
9,0.5
10,0.54
11,0.5
12,0.54
13,0.49
14,0.44
15,0.47
16,0.49
17,0.5
18,0.47
19,0.45
20,0.44
21,0.47
22,0.44
23,0.47
24,0.5
25,0.54
26,0.5
27,0.46
28,0.43
29,0.46
30,0.49
31,0.5
32,0.47
33,0.44
34,0.46
35,0.43
36,0.46
37,0.48
38,0.5
39,0.46
40,0.5
41,0.55
42,0.63
43,0.53
44,0.42
45,0.45
46,0.48
47,0.5
48,0.46
49,0.43
50,0.45
51,0.65
52,0.6
53,0.65
54,0.69
55,0.48
56,0.5
57,0.72
58,0.69
59,0.67
60,0.65
61,0.72
62,0.78
63,0.81
64,0.84
65,0.81
66,0.84
67,0.96
68,0.95
69,0.94
70,0.89
71,0.94
72,0.88
73,0.95
74,1.0
