Inning,Win Pct
1,0.5
2,0.48
3,0.52
4,0.48
5,0.64
6,0.63
7,0.66
8,0.67
9,0.69
10,0.67
11,0.65
12,0.64
13,0.67
14,0.69
15,0.67
16,0.65
17,0.7
18,0.73
19,0.67
20,0.66
21,0.61
22,0.7
23,0.72
24,0.7
25,0.68
26,0.7
27,0.79
28,0.8
29,0.77
30,0.79
31,0.81
32,0.82
33,0.81
34,0.8
35,0.8
36,0.83
37,0.83
38,0.79
39,0.74
40,0.79
41,0.74
42,0.46
43,0.48
44,0.45
45,0.5
46,0.46
47,0.5
48,0.44
49,0.42
50,0.37
51,0.35
52,0.44
53,0.5
54,0.46
55,0.43
56,0.45
57,0.41
58,0.45
59,0.48
60,0.46
61,0.44
62,0.14
63,0.15
64,0.11
65,0.16
66,0.11
67,0.07
68,0.07
69,0.03
70,0.04
71,0.04
72,0.03
73,0.04
74,0.02
75,0.04
76,0.01
77,0.0
