Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.48
5,0.55
6,0.56
7,0.54
8,0.57
9,0.54
10,0.57
11,0.6
12,0.57
13,0.6
14,0.57
15,0.6
16,0.55
17,0.57
18,0.54
19,0.58
20,0.55
21,0.52
22,0.6
23,0.58
24,0.56
25,0.55
26,0.58
27,0.6
28,0.61
29,0.59
30,0.61
31,0.56
32,0.51
33,0.44
34,0.48
35,0.44
36,0.24
37,0.32
38,0.37
39,0.34
40,0.37
41,0.33
42,0.3
43,0.32
44,0.34
45,0.35
46,0.41
47,0.65
48,0.62
49,0.67
50,0.63
51,0.74
52,0.77
53,0.72
54,0.66
55,0.57
56,0.66
57,0.73
58,0.59
59,0.68
60,0.72
61,0.63
62,0.64
63,0.61
64,0.54
65,0.61
66,0.65
67,0.73
68,0.79
69,0.79
70,0.82
71,0.84
72,0.84
73,0.81
74,0.86
75,0.8
76,0.87
77,0.91
78,0.95
79,0.94
80,0.91
81,0.98
82,0.98
83,0.99
84,1.0
85,1.0
