Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.48
6,0.45
7,0.41
8,0.45
9,0.49
10,0.5
11,0.47
12,0.46
13,0.47
14,0.49
15,0.58
16,0.68
17,0.63
18,0.6
19,0.48
20,0.53
21,0.56
22,0.6
23,0.58
24,0.56
25,0.57
26,0.55
27,0.5
28,0.38
29,0.29
30,0.3
31,0.28
32,0.21
33,0.25
34,0.29
35,0.26
36,0.24
37,0.26
38,0.23
39,0.25
40,0.26
41,0.27
42,0.32
43,0.39
44,0.54
45,0.65
46,0.62
47,0.59
48,0.56
49,0.6
50,0.62
51,0.6
52,0.64
53,0.61
54,0.64
55,0.61
56,0.62
57,0.58
58,0.62
59,0.65
60,0.67
61,0.64
62,0.67
63,0.65
64,0.66
65,0.6
66,0.53
67,0.57
68,0.64
69,0.43
70,0.5
71,0.72
72,0.69
73,0.67
74,0.65
75,0.56
76,0.65
77,0.56
78,0.66
79,0.39
80,0.15
81,0.14
82,0.19
83,0.11
84,0.24
85,0.66
86,0.47
87,0.49
88,0.34
89,0.4
90,0.46
91,0.43
92,0.5
93,0.43
94,0.38
95,0.41
96,0.34
97,0.4
98,0.46
99,0.43
100,0.38
101,0.5
102,0.67
103,0.66
104,0.67
105,0.88
106,0.81
107,0.82
108,0.76
109,0.63
110,0.76
111,0.84
112,1.0
