Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.5
6,0.45
7,0.47
8,0.49
9,0.39
10,0.4
11,0.38
12,0.36
13,0.37
14,0.39
15,0.35
16,0.37
17,0.38
18,0.39
19,0.37
20,0.35
21,0.33
22,0.36
23,0.37
24,0.38
25,0.35
26,0.38
27,0.35
28,0.38
29,0.32
30,0.29
31,0.36
32,0.37
33,0.33
34,0.31
35,0.3
36,0.32
37,0.34
38,0.35
39,0.5
40,0.46
41,0.53
42,0.48
43,0.42
44,0.46
45,0.48
46,0.5
47,0.46
48,0.43
49,0.45
50,0.41
51,0.45
52,0.41
53,0.13
54,0.12
55,0.13
56,0.15
57,0.21
58,0.5
59,0.57
60,0.41
61,0.39
62,0.44
63,0.47
64,0.45
65,0.42
66,0.4
67,0.39
68,0.5
69,0.44
70,0.5
71,0.58
72,0.5
73,0.82
74,0.78
75,0.88
76,0.78
77,0.89
78,0.79
79,1.0
