Inning,Win Pct
1,0.5
2,0.53
3,0.5
4,0.46
5,0.45
6,0.47
7,0.45
8,0.5
9,0.48
10,0.46
11,0.45
12,0.47
13,0.49
14,0.5
15,0.47
16,0.5
17,0.47
18,0.44
19,0.47
20,0.49
21,0.5
22,0.47
23,0.45
24,0.44
25,0.46
26,0.44
27,0.39
28,0.45
29,0.41
30,0.5
31,0.47
32,0.52
33,0.47
34,0.49
35,0.43
36,0.46
37,0.48
38,0.45
39,0.5
40,0.46
41,0.44
42,0.46
43,0.73
44,0.74
45,0.72
46,0.59
47,0.48
48,0.44
49,0.44
50,0.45
51,0.5
52,0.46
53,0.53
54,0.47
55,0.41
56,0.35
57,0.3
58,0.32
59,0.26
60,0.27
61,0.21
62,0.17
63,0.2
64,0.14
65,0.07
66,0.08
67,0.08
68,0.09
69,0.04
70,0.01
71,0.0
