Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,TBD,Randy Winn,Pedro Martinez,2%,52%,Groundout: 1B unassisted
t1,0-0,1,---,"5,(2-2) CBSBS",O,TBD,Andy Sheets,Pedro Martinez,2%,54%,Strikeout Swinging
t1,0-0,2,---,"5,(1-2) SSFBS",O,TBD,Aubrey Huff,Pedro Martinez,1%,55%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Luis de los Santos facing 1-2-3"
b1,0-0,0,---,"6,(3-2) CBBFBX",,BOS,Johnny Damon,Luis de los Santos,3%,58%,Single to RF (Ground Ball thru Deep 2B-1B)
b1,0-0,0,1--,"4,(2-1) CBBX",RR,BOS,Trot Nixon,Luis de los Santos,14%,73%,Home Run (Fly Ball to Deep RF); Damon Scores
b1,2-0,0,---,"1,(0-0) X",,BOS,Nomar Garciaparra,Luis de los Santos,2%,75%,Single to CF (Line Drive to LF-CF)
b1,2-0,0,1--,"3,(1-1) CBX",OO,BOS,Manny Ramirez,Luis de los Santos,-5%,70%,Ground Ball Double Play: 3B-2B-1B
