Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,5.0,1.0,1.0,2.0,0.0,3.0,5.0,0.242,0.336,0.421,0.757,25.0,16.0,0.185,1.03,0.258,-0.073,0.14%,1.32,0.4,3.0,0.0,HR
Jose Offerman 1B-2B,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.308,0.397,0.481,0.877,21.0,11.0,-0.038,0.69,0.031,-0.069,-0.03%,0.88,-0.0,5.0,3.0,
Carl Everett CF,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.285,0.372,0.454,0.825,14.0,9.0,0.031,0.87,0.1,-0.068,0.02%,1.11,0.4,6.0,0.0,2B
Manny Ramirez DH,3.0,1.0,2.0,2.0,2.0,0.0,5.0,0.409,0.493,0.724,1.218,18.0,6.0,0.206,1.0,0.228,-0.022,0.16%,1.29,2.5,,,HR
Troy O'Leary LF,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.23,0.257,0.39,0.647,12.0,10.0,-0.065,1.37,0.094,-0.159,-0.05%,1.76,-1.7,5.0,0.0,"HR,GDP"
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.283,0.36,0.354,0.714,16.0,14.0,-0.112,1.1,0.0,-0.112,-0.09%,1.41,-1.0,2.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.318,0.328,0.508,0.836,15.0,10.0,0.011,0.77,0.05,-0.039,0.01%,0.99,0.1,2.0,1.0,
Chris Stynes 2B,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.286,0.31,0.464,0.775,5.0,3.0,0.014,0.43,0.014,0.0,0.01%,0.55,0.1,0.0,1.0,HBP
Brian Daubach PR-1B,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.244,0.307,0.567,0.874,10.0,6.0,-0.095,1.27,0.008,-0.102,-0.07%,1.62,-0.4,4.0,0.0,
Mike Lansing SS,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.229,0.267,0.329,0.595,7.0,6.0,0.041,1.24,0.099,-0.058,0.03%,1.59,0.1,0.0,0.0,2B
Scott Hatteberg PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.147,0.216,0.294,0.51,6.0,4.0,-0.014,0.51,0.0,-0.014,-0.01%,0.65,-0.5,,,
John Valentin SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pete Schourek P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,5.0,11.0,5.0,3.0,9.0,41.0,0.297,0.366,0.595,0.96,149.0,95.0,0.164,0.99,0.882,-0.716,0.13%,1.27,0.0,27.0,6.0,
