Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.5
9,0.56
10,0.52
11,0.6
12,0.63
13,0.67
14,0.81
15,0.83
16,0.83
17,0.82
18,0.8
19,0.77
20,0.8
21,0.82
22,0.84
23,0.83
24,0.84
25,0.92
26,0.92
27,0.91
28,0.93
29,0.94
30,0.93
31,0.94
32,0.94
33,0.94
34,0.94
35,0.95
36,0.93
37,0.94
38,0.95
39,0.94
40,0.95
41,0.95
42,0.95
43,0.96
44,0.95
45,0.94
46,0.93
47,0.88
48,0.91
49,0.93
50,0.94
51,0.94
52,0.94
53,0.94
54,0.93
55,0.95
56,0.93
57,0.95
58,0.94
59,0.89
60,0.81
61,0.88
62,0.87
63,0.89
64,0.9
65,0.87
66,0.85
67,0.89
68,0.85
69,0.89
70,0.92
71,0.91
72,0.9
73,0.9
74,0.84
75,0.95
76,0.93
77,0.91
78,0.96
79,0.96
80,0.96
81,0.98
82,0.98
83,0.98
84,0.99
85,1.0
86,1.0
