Inning,Win Pct
1,0.5
2,0.55
3,0.51
4,0.59
5,0.54
6,0.56
7,0.58
8,0.59
9,0.57
10,0.55
11,0.56
12,0.54
13,0.5
14,0.59
15,0.57
16,0.39
17,0.4
18,0.37
19,0.35
20,0.37
21,0.34
22,0.36
23,0.34
24,0.38
25,0.39
26,0.36
27,0.34
28,0.32
29,0.35
30,0.37
31,0.35
32,0.33
33,0.38
34,0.34
35,0.47
36,0.44
37,0.43
38,0.46
39,0.48
40,0.5
41,0.55
42,0.5
43,0.42
44,0.45
45,0.48
46,0.45
47,0.5
48,0.56
49,0.5
50,0.4
51,0.44
52,0.48
53,0.5
54,0.45
55,0.41
56,0.38
57,0.43
58,0.34
59,0.13
60,0.16
61,0.08
62,0.09
63,0.04
64,0.01
65,0.0
