Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.45
8,0.48
9,0.44
10,0.43
11,0.5
12,0.54
13,0.46
14,0.45
15,0.47
16,0.49
17,0.5
18,0.47
19,0.45
20,0.44
21,0.47
22,0.49
23,0.5
24,0.47
25,0.45
26,0.44
27,0.46
28,0.49
29,0.5
30,0.47
31,0.45
32,0.46
33,0.43
34,0.46
35,0.48
36,0.5
37,0.46
38,0.5
39,0.42
40,0.37
41,0.3
42,0.44
43,0.42
44,0.27
45,0.32
46,0.28
47,0.46
48,0.53
49,0.48
50,0.64
51,0.61
52,0.66
53,0.7
54,0.73
55,0.7
56,0.68
57,0.7
58,0.67
59,0.57
60,0.78
61,0.82
62,0.85
63,0.82
64,0.77
65,0.64
66,0.7
67,0.29
68,0.28
69,0.38
70,0.5
71,0.44
72,0.39
73,0.35
74,0.0
