Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 1-2-3"
t1,0-0,0,---,"5,(3-1) BBBCX",,NYY,Johnny Damon,Josh Beckett,6%,56%,Double to RF (Ground Ball thru RF Line)
t1,0-0,0,-2-,"1,(0-0) X",O,NYY,Derek Jeter,Josh Beckett,-2%,54%,Bunt Groundout: P-1B/Sacrifice; Damon to 3B
t1,0-0,1,--3,"4,(3-0) *BBBB",,NYY,Bobby Abreu,Josh Beckett,2%,56%,Walk
t1,0-0,1,1-3,"5,(3-1) BC1B1B1B",,NYY,Jason Giambi,Josh Beckett,3%,59%,Walk; Abreu to 2B
t1,0-0,1,123,"4,(2-1) *BBCX",OO,NYY,Alex Rodriguez,Josh Beckett,-14%,45%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Randy Johnson facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Kevin Youkilis,Randy Johnson,2%,47%,Groundout: 3B-1B
b1,0-0,1,---,"3,(0-2) CFX",O,BOS,Mark Loretta,Randy Johnson,2%,49%,Lineout: LF
b1,0-0,2,---,"1,(0-0) X",O,BOS,David Ortiz,Randy Johnson,1%,50%,Flyball: CF
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Josh Beckett facing 6-7-8"
t2,0-0,0,---,"3,(1-1) BCX",O,NYY,Robinson Canó,Josh Beckett,-2%,48%,Groundout: 2B-1B
t2,0-0,1,---,"2,(1-0) BX",O,NYY,Jorge Posada,Josh Beckett,-2%,46%,Popfly: 3B
t2,0-0,2,---,"1,(0-0) X",R,NYY,Bernie Williams,Josh Beckett,10%,56%,Home Run (Fly Ball to Deep RF)
t2,1-0,2,---,"4,(3-0) BBBB",,NYY,Melky Cabrera,Josh Beckett,1%,57%,Walk
t2,1-0,2,1--,"1,(0-0) >B",,NYY,Johnny Damon,Josh Beckett,1%,58%,Cabrera Steals 2B
t2,1-0,2,-2-,"3,(1-1) >B.CX",R,NYY,Johnny Damon,Josh Beckett,9%,67%,Double to CF (Line Drive to Deep LF-CF); Cabrera Scores
t2,2-0,2,-2-,"7,(3-2) BCSBFBX",O,NYY,Derek Jeter,Josh Beckett,-3%,64%,Flyball: RF (Deep RF)
,,,,,,,,,"2 runs, 2 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 0.","2 runs, 2 hits, 0 errors, 1 LOB. Yankees 2, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-2, Yankees' Randy Johnson facing 4-5-6"
b2,0-2,0,---,"5,(3-1) BBCBB",,BOS,Manny Ramirez,Randy Johnson,-4%,60%,Walk
b2,0-2,0,1--,"5,(2-2) CBFBT",O,BOS,Javy Lopez,Randy Johnson,4%,64%,Strikeout Swinging
b2,0-2,1,1--,"2,(0-1) CX",OO,BOS,Mike Lowell,Randy Johnson,6%,70%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 2, Red Sox 0."
"Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5","Top of the 3rd, Yankees Batting, Ahead 2-0, Red Sox' Josh Beckett facing 3-4-5"
t3,2-0,0,---,"8,(3-2) CBFBFBFB",,NYY,Bobby Abreu,Josh Beckett,3%,73%,Walk
t3,2-0,0,1--,"1,(0-0) >B",,NYY,Jason Giambi,Josh Beckett,2%,75%,Abreu Steals 2B
t3,2-0,0,-2-,"7,(3-2) >B.CFBFBX",O,NYY,Jason Giambi,Josh Beckett,-3%,71%,Flyball: CF
t3,2-0,1,-2-,"5,(2-2) BC*BSC",O,NYY,Alex Rodriguez,Josh Beckett,-3%,68%,Strikeout Looking
