Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.47
6,0.45
7,0.39
8,0.45
9,0.5
10,0.48
11,0.46
12,0.45
13,0.41
14,0.45
15,0.38
16,0.45
17,0.42
18,0.5
19,0.47
20,0.46
21,0.44
22,0.47
23,0.44
24,0.47
25,0.45
26,0.5
27,0.57
28,0.55
29,0.62
30,0.65
31,0.71
32,0.71
33,0.68
34,0.63
35,0.56
36,0.7
37,0.74
38,0.72
39,0.71
40,0.7
41,0.65
42,0.7
43,0.64
44,0.7
45,0.59
46,0.44
47,0.5
48,0.46
49,0.44
50,0.42
51,0.37
52,0.39
53,0.25
54,0.1
55,0.11
56,0.11
57,0.09
58,0.07
59,0.06
60,0.07
61,0.07
62,0.07
63,0.08
64,0.05
65,0.04
66,0.03
67,0.03
68,0.04
69,0.03
70,0.03
71,0.04
72,0.08
73,0.04
74,0.01
75,0.0
