Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.45
5,0.42
6,0.32
7,0.34
8,0.37
9,0.37
10,0.4
11,0.38
12,0.42
13,0.52
14,0.48
15,0.58
16,0.55
17,0.51
18,0.54
19,0.58
20,0.57
21,0.56
22,0.44
23,0.43
24,0.26
25,0.2
26,0.22
27,0.2
28,0.18
29,0.17
30,0.19
31,0.2
32,0.2
33,0.18
34,0.16
35,0.15
36,0.16
37,0.15
38,0.13
39,0.11
40,0.1
41,0.12
42,0.15
43,0.23
44,0.34
45,0.31
46,0.24
47,0.2
48,0.22
49,0.23
50,0.22
51,0.24
52,0.2
53,0.18
54,0.2
55,0.17
56,0.18
57,0.17
58,0.18
59,0.2
60,0.16
61,0.14
62,0.16
63,0.12
64,0.14
65,0.14
66,0.15
67,0.11
68,0.08
69,0.07
70,0.08
71,0.07
72,0.06
73,0.07
74,0.09
75,0.04
76,0.01
77,0.0
