Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"6,(2-2) BBCCFX",,KCR,Angel Berroa,Tim Wakefield,-3%,47%,Single to 3B (Ground Ball)
t1,0-0,0,1--,"3,(0-2) CCX",O,KCR,Carlos Beltrán,Tim Wakefield,2%,49%,Groundout: SS-1B; Berroa to 2B
t1,0-0,1,-2-,"2,(0-1) S>B",,KCR,Mike Sweeney,Tim Wakefield,-2%,46%,Berroa Steals 3B
t1,0-0,1,--3,"3,(1-1) S>B.X",RO,KCR,Mike Sweeney,Tim Wakefield,-1%,45%,Groundout: SS-1B; Berroa Scores
t1,1-0,2,---,"4,(1-2) CBFX",O,KCR,Juan Gonzalez,Tim Wakefield,1%,46%,Groundout: SS-1B
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Royals 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Royals 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Royals 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 1-2-3"
b1,0-1,0,---,"4,(1-2) BCCX",O,BOS,Johnny Damon,Jeremy Affeldt,-2%,44%,Flyball: CF
b1,0-1,1,---,"2,(0-1) CX",O,BOS,Mark Bellhorn,Jeremy Affeldt,-2%,42%,Groundout: SS-1B
b1,0-1,2,---,"6,(2-2) FFBBFX",O,BOS,David Ortiz,Jeremy Affeldt,-1%,41%,Flyball: LF (LF-CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 1, Red Sox 0."
"Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7","Top of the 2nd, Royals Batting, Ahead 1-0, Red Sox' Tim Wakefield facing 5-6-7"
t2,1-0,0,---,"3,(0-2) FCX",O,KCR,Matt Stairs,Tim Wakefield,2%,43%,Groundout: 2B-1B
t2,1-0,1,---,"3,(2-0) BBX",O,KCR,Joe Randa,Tim Wakefield,2%,44%,Groundout: 3B-1B
t2,1-0,2,---,"2,(1-0) BX",O,KCR,Ken Harvey,Tim Wakefield,1%,46%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Royals 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Royals 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Royals' Jeremy Affeldt facing 4-5-6"
b2,0-1,0,---,"6,(2-2) CCBFBX",,BOS,Manny Ramirez,Jeremy Affeldt,4%,49%,Single to RF (Ground Ball)
b2,0-1,0,1--,"1,(0-0) B",,BOS,Kevin Millar,Jeremy Affeldt,2%,52%,Wild Pitch; Ramirez to 2B
b2,0-1,0,-2-,"4,(3-0) B.B*BB",,BOS,Kevin Millar,Jeremy Affeldt,3%,55%,Walk
b2,0-1,0,12-,"2,(0-1) CX",O,BOS,Gabe Kapler,Jeremy Affeldt,-6%,50%,Flyball: CF
b2,0-1,1,12-,"3,(1-1) BCX",O,BOS,Doug Mirabelli,Jeremy Affeldt,-4%,45%,Flyball: RF (CF-RF); Ramirez to 3B
b2,0-1,2,1-3,"1,(0-0) X",O,BOS,Bill Mueller,Jeremy Affeldt,-5%,40%,Flyball: LF
