Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Rockies Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3"
t1,0-0,0,---,"2,(1-0) BX",O,COL,Juan Pierre,Derek Lowe,2%,52%,Bunt Groundout: C-1B
t1,0-0,1,---,"5,(2-2) CFBBX",O,COL,Jose Ortiz,Derek Lowe,2%,54%,Groundout: 3B-1B
t1,0-0,2,---,"6,(3-2) BCBBFX",,COL,Larry Walker,Derek Lowe,-2%,52%,Double to CF (Line Drive to Deep CF)
t1,0-0,2,-2-,"6,(3-2) FBCBBX",,COL,Todd Helton,Derek Lowe,-2%,50%,Single to SS (Ground Ball); Walker to 3B
t1,0-0,2,1-3,"5,(2-2) CBCBX",O,COL,Todd Zeile,Derek Lowe,5%,55%,Groundout: 1B-P
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Rockies 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Rockies 0, Red Sox 0.","0 runs, 2 hits, 0 errors, 2 LOB. Rockies 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Rockies' Denny Neagle facing 1-2-3"
b1,0-0,0,---,"3,(0-2) CCX",,BOS,Johnny Damon,Denny Neagle,3%,58%,Single to SS (Ground Ball)
b1,0-0,0,1--,"5,(3-1) BBBCB",,BOS,Jose Offerman,Denny Neagle,5%,64%,Walk; Damon to 2B
