Inning,Win Pct
1,0.5
2,0.48
3,0.46
4,0.47
5,0.45
6,0.47
7,0.49
8,0.48
9,0.5
10,0.54
11,0.5
12,0.47
13,0.5
14,0.45
15,0.47
16,0.49
17,0.5
18,0.47
19,0.46
20,0.44
21,0.33
22,0.36
23,0.33
24,0.36
25,0.38
26,0.35
27,0.33
28,0.35
29,0.38
30,0.5
31,0.44
32,0.37
33,0.38
34,0.36
35,0.34
36,0.37
37,0.42
38,0.37
39,0.33
40,0.37
41,0.48
42,0.43
43,0.46
44,0.43
45,0.47
46,0.45
47,0.44
48,0.3
49,0.19
50,0.18
51,0.07
52,0.07
53,0.04
54,0.05
55,0.07
56,0.03
57,0.04
58,0.03
59,0.03
60,0.03
61,0.03
62,0.04
63,0.06
64,0.07
65,0.1
66,0.14
67,0.22
68,0.33
69,0.29
70,0.28
71,0.3
72,0.51
73,0.41
74,0.45
75,0.48
76,0.5
77,0.45
78,0.41
79,0.39
80,0.32
81,0.39
82,0.45
83,0.5
84,0.44
85,0.39
86,0.35
87,0.41
88,0.46
89,0.43
90,0.5
91,0.44
92,0.56
93,0.48
94,0.35
95,0.28
96,0.29
97,0.28
98,0.0
