Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Derek Lowe facing 1-2-3"
t1,0-0,0,---,"2,(1-0) BX",,TBD,Carl Crawford,Derek Lowe,-3%,47%,Single to CF (Ground Ball)
t1,0-0,0,1--,"6,(2-2) CBCF11P>S",O,TBD,Julio Lugo,Derek Lowe,2%,49%,"Strikeout Swinging, Crawford Steals 2B"
t1,0-0,1,-2-,"3,(1-1) BCX",R,TBD,Aubrey Huff,Derek Lowe,-9%,40%,Double to LF (Fly Ball to LF-CF); Crawford Scores
t1,1-0,1,-2-,"3,(1-1) BFX",O,TBD,Rocco Baldelli,Derek Lowe,3%,43%,Groundout: 3B-1B; Huff to 3B
t1,1-0,2,--3,"4,(2-1) FBBX",O,TBD,José Cruz,Derek Lowe,3%,46%,Groundout: 1B unassisted
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Devil Rays 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Devil Rays' Dewon Brazelton facing 1-2-3"
b1,0-1,0,---,"3,(1-1) BCX",,BOS,Johnny Damon,Dewon Brazelton,4%,50%,Single to RF (Line Drive)
b1,0-1,0,1--,"3,(0-2) F1FS",O,BOS,Doug Mientkiewicz,Dewon Brazelton,-4%,46%,Strikeout Swinging
