Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
b3,1-0,0,1--,"3,(1-1) LBX",O,BOS,Jose Offerman,Tanyon Sturtze,-2%,68%,Groundout: 2B-1B; Veras to 2B
b3,1-0,1,-2-,"4,(2-1) BBFX",O,BOS,Trot Nixon,Tanyon Sturtze,-3%,64%,Foul Popfly: 3B (Deep 3B)
b3,1-0,2,-2-,"9,(3-2) CBBBCFFFX",R,BOS,Brian Daubach,Tanyon Sturtze,9%,73%,Double to CF (Line Drive to Deep CF); Veras Scores
b3,2-0,2,-2-,"2,(1-0) BX",O,BOS,Nomar Garciaparra,Tanyon Sturtze,-3%,71%,Flyball: CF (Deep CF)
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. White Sox 0, Red Sox 2.","1 run, 1 hit, 0 errors, 1 LOB. White Sox 0, Red Sox 2.","1 run, 1 hit, 0 errors, 1 LOB. White Sox 0, Red Sox 2."
"Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3","Top of the 4th, White Sox Batting, Behind 0-2, Red Sox' Brian Rose facing 1-2-3"
t4,0-2,0,---,"3,(1-1) CBX",,CHW,Ray Durham,Brian Rose,-6%,64%,Double to LF (Line Drive to LF Line)
t4,0-2,0,-2-,"2,(0-1) FX",O,CHW,Jose Valentin,Brian Rose,2%,67%,Bunt Groundout: P-1B/Sacrifice; Durham to 3B
t4,0-2,1,--3,"1,(0-0) X",RO,CHW,Frank Thomas,Brian Rose,-1%,66%,Flyball: RF/Sacrifice Fly; Durham Scores
t4,1-2,2,---,"6,(3-2) BBFBFX",,CHW,Magglio Ordonez,Brian Rose,-3%,64%,Double (Line Drive to Deep LF-CF)
t4,1-2,2,-2-,"3,(2-0) BBX",O,CHW,Paul Konerko,Brian Rose,4%,68%,Flyball: LF
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 2.","1 run, 2 hits, 0 errors, 1 LOB. White Sox 1, Red Sox 2."
"Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7","Bottom of the 4th, Red Sox Batting, Ahead 2-1, White Sox' Tanyon Sturtze facing 5-6-7"
b4,2-1,0,---,"6,(3-2) BBFFBX",O,BOS,Troy O'Leary,Tanyon Sturtze,-2%,65%,Flyball: RF
b4,2-1,1,---,"2,(1-0) BX",R,BOS,Carl Everett,Tanyon Sturtze,10%,75%,Home Run (Fly Ball to Deep RF)
b4,3-1,1,---,"5,(2-2) CBCBX",,BOS,Jason Varitek,Tanyon Sturtze,2%,77%,Single to RF (Line Drive)
b4,3-1,1,1--,"1,(0-0) X",OO,BOS,Jeff Frye,Tanyon Sturtze,-4%,73%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","1 run, 2 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","1 run, 2 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3."
"Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8","Top of the 5th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 6-7-8"
t5,1-3,0,---,"5,(1-2) BSFFC",O,CHW,Chris Singleton,Brian Rose,3%,76%,Strikeout Looking
t5,1-3,1,---,"3,(1-1) BCX",O,CHW,Carlos Lee,Brian Rose,2%,78%,Flyball: CF (Short CF)
t5,1-3,2,---,"6,(3-2) BBSFBX",O,CHW,Greg Norton,Brian Rose,1%,80%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 1, Red Sox 3."
"Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2","Bottom of the 5th, Red Sox Batting, Ahead 3-1, White Sox' Tanyon Sturtze facing 9-1-2"
b5,3-1,0,---,"5,(3-1) BBFBX",,BOS,Wilton Veras,Tanyon Sturtze,2%,82%,Single to CF (Line Drive)
b5,3-1,0,1--,"1,(0-0) X",OO,BOS,Jose Offerman,Tanyon Sturtze,-5%,76%,Ground Ball Double Play: 2B-SS-1B
b5,3-1,2,---,"3,(0-2) CCX",O,BOS,Trot Nixon,Tanyon Sturtze,-1%,75%,Flyball: LF
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","0 runs, 1 hit, 0 errors, 0 LOB. White Sox 1, Red Sox 3.","0 runs, 1 hit, 0 errors, 0 LOB. White Sox 1, Red Sox 3."
"Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2","Top of the 6th, White Sox Batting, Behind 1-3, Red Sox' Brian Rose facing 9-1-2"
t6,1-3,0,---,"5,(2-2) BCSBX",O,CHW,Mark Johnson,Brian Rose,3%,79%,Flyball: LF (Deep LF)
t6,1-3,1,---,"2,(1-0) BX",,CHW,Ray Durham,Brian Rose,-8%,71%,Triple to RF (Line Drive to CF-RF)
t6,1-3,1,--3,"6,(2-2) CBBSFX",,CHW,Jose Valentin,Brian Rose,-4%,67%,Single (Ground Ball); Durham stays at 3B
t6,1-3,1,1-3,"4,(1-2) CSBX",RO,CHW,Frank Thomas,Brian Rose,1%,69%,Flyball: 2B/Sacrifice Fly (Short CF); Durham Scores
t6,2-3,2,1--,"4,(0-2) FFFB",O,CHW,Magglio Ordonez,Brian Rose,4%,73%,Valentin Caught Stealing 2B (C-2B)
,,,,,,,,,"1 run, 2 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 3.","1 run, 2 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 3.","1 run, 2 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 3."
"Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5","Bottom of the 6th, Red Sox Batting, Ahead 3-2, White Sox' Kelly Wunsch facing 3-4-5"
,,,,,,,,,Kelly Wunsch replaces Tanyon Sturtze pitching,Kelly Wunsch replaces Tanyon Sturtze pitching,Kelly Wunsch replaces Tanyon Sturtze pitching
b6,3-2,0,---,"5,(1-2) FBSFS",O,BOS,Brian Daubach,Kelly Wunsch,-2%,70%,Strikeout Swinging
b6,3-2,1,---,"2,(1-0) BX",O,BOS,Nomar Garciaparra,Kelly Wunsch,-2%,68%,Flyball: CF
b6,3-2,2,---,"5,(2-2) FBBFS",O,BOS,Troy O'Leary,Kelly Wunsch,-1%,67%,Strikeout Swinging
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 3.","0 runs, 0 hits, 0 errors, 0 LOB. White Sox 2, Red Sox 3."
"Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6","Top of the 7th, White Sox Batting, Behind 2-3, Red Sox' Tim Wakefield facing 4-5-6"
,,,,,,,,,Tim Wakefield replaces Brian Rose pitching,Tim Wakefield replaces Brian Rose pitching,Tim Wakefield replaces Brian Rose pitching
t7,2-3,0,---,"5,(1-2) FBCFX",O,CHW,Magglio Ordonez,Tim Wakefield,5%,72%,Flyball: RF
t7,2-3,1,---,"5,(2-2) BBCFX",O,CHW,Paul Konerko,Tim Wakefield,3%,75%,Foul Popfly: 3B (Deep 3B)
t7,2-3,2,---,"2,(1-0) BX",,CHW,Chris Singleton,Tim Wakefield,-2%,73%,Single to RF (Ground Ball thru Short RF)
t7,2-3,2,1--,"2,(0-1) CX",,CHW,Carlos Lee,Tim Wakefield,-7%,66%,Double to LF (Line Drive to LF Line); Singleton to 3B
t7,2-3,2,-23,"4,(1-2) CFBS",O,CHW,Greg Norton,Tim Wakefield,12%,77%,Strikeout Swinging
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. White Sox 2, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. White Sox 2, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. White Sox 2, Red Sox 3."
"Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8","Bottom of the 7th, Red Sox Batting, Ahead 3-2, White Sox' Keith Foulke facing 6-7-8"
,,,,,,,,,Keith Foulke replaces Kelly Wunsch pitching,Keith Foulke replaces Kelly Wunsch pitching,Keith Foulke replaces Kelly Wunsch pitching
b7,3-2,0,---,"6,(3-2) BCSBBX",O,BOS,Carl Everett,Keith Foulke,-2%,75%,Popfly: 2B
b7,3-2,1,---,"6,(3-2) BCBBFB",,BOS,Jason Varitek,Keith Foulke,2%,77%,Walk
b7,3-2,1,1--,"1,(0-0) S",O,BOS,Jeff Frye,Keith Foulke,-4%,73%,Varitek Caught Stealing 2B (C-2B-1B)
b7,3-2,2,---,"3,(0-2) SCS",O,BOS,Jeff Frye,Keith Foulke,-1%,72%,Strikeout Swinging
